-5.527638190954775599e-02	1.273240108643013180e+00	1.499999999999999944e-02	4.000000000000000222e-01
-4.522613065326630544e-02	2.283798785162988843e+00	1.499999999999999944e-02	4.000000000000000222e-01
-3.517587939698496591e-02	5.339766499943816580e-01	1.499999999999999944e-02	4.000000000000000222e-01
-2.512562814070351536e-02	2.923761056962446148e+00	1.499999999999999944e-02	4.000000000000000222e-01
-1.507537688442206480e-02	1.466399131889814855e+00	1.499999999999999944e-02	4.000000000000000222e-01
-5.025125628140725276e-03	1.605366007601332745e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.025125628140614253e-03	1.977022785979770436e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.507537688442206480e-02	1.887992779400132104e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.512562814070351536e-02	1.126601199366077166e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.517587939698496591e-02	1.785800588148991119e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.522613065326641646e-02	3.538930774123147494e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.527638190954764497e-02	2.223041459699645728e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.532663316582909552e-02	6.081839579041226074e-01	1.499999999999999944e-02	4.000000000000000222e-01
7.537688442211054607e-02	1.141224080413070441e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.542713567839199662e-02	2.467553851725611036e+00	1.499999999999999944e-02	4.000000000000000222e-01
9.547738693467344717e-02	3.042068493964046549e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.055276381909548977e-01	5.063897699483054460e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.155778894472361262e-01	2.210297407218924537e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.256281407035175768e-01	2.248716321821108366e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.356783919597990273e-01	2.380257083241884786e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.457286432160804779e-01	4.104209876249921507e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.557788944723619284e-01	2.368822912719129814e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.658291457286431569e-01	5.259742857490314449e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.758793969849246075e-01	1.968033374719160289e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.859296482412060580e-01	1.568220912190940286e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.959798994974875086e-01	1.624382853481500577e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.060301507537689591e-01	1.552062654093843808e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.160804020100501877e-01	2.706768722618675849e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.261306532663316382e-01	2.806065130253641460e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.361809045226130888e-01	1.659539358924818631e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.462311557788945393e-01	4.274712085943731310e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.562814070351759899e-01	3.317371524370453795e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.663316582914572184e-01	4.071376620610779540e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.763819095477386689e-01	3.691983373070396368e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.864321608040201195e-01	3.104703663145512049e+00	1.499999999999999944e-02	4.000000000000000222e-01
2.964824120603015700e-01	3.766181380868639739e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.065326633165830206e-01	4.528146050793661281e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.165829145728642491e-01	5.216255130776829674e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.266331658291456996e-01	3.519245555539216141e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.366834170854271502e-01	1.327963588146749530e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.467336683417086007e-01	4.709729671921618177e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.567839195979900513e-01	2.469980573567054360e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.668341708542712798e-01	5.546844547842983530e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.768844221105527303e-01	2.787772581596846599e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.869346733668341809e-01	5.446327860000095278e+00	1.499999999999999944e-02	4.000000000000000222e-01
3.969849246231156314e-01	1.757917487194089023e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.070351758793970820e-01	3.847142369328690137e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.170854271356783105e-01	2.916053281093893723e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.271356783919597611e-01	4.880974757885392812e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.371859296482412116e-01	3.743469126018077020e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.472361809045226622e-01	6.038060424397403203e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.572864321608041127e-01	3.103015185622965522e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.673366834170853412e-01	5.337528740671380056e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.773869346733667918e-01	5.154947456002223483e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.874371859296482423e-01	1.999516926080631585e+00	1.499999999999999944e-02	4.000000000000000222e-01
4.974874371859296929e-01	3.251591587876618838e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.075376884422111434e-01	5.033906111868404309e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.175879396984925940e-01	4.446116004964358659e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.276381909547738225e-01	4.830700472636028309e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.376884422110552730e-01	4.085956463192970567e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.477386934673367236e-01	2.910477051974246887e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.577889447236181741e-01	4.460596402346897804e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.678391959798996247e-01	3.836129471931351453e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.778894472361808532e-01	3.661914423904367055e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.879396984924623037e-01	3.893586769765847500e+00	1.499999999999999944e-02	4.000000000000000222e-01
5.979899497487437543e-01	5.275019782107191801e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.080402010050252049e-01	4.428028852944884797e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.180904522613066554e-01	6.161422697013625438e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.281407035175878839e-01	4.784326464624808928e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.381909547738693345e-01	5.574713542504296626e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.482412060301507850e-01	5.950716508265951887e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.582914572864322356e-01	5.303320749443278359e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.683417085427136861e-01	6.177468201198895947e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.783919597989949146e-01	4.195716904417191806e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.884422110552763652e-01	5.373476370161220039e+00	1.499999999999999944e-02	4.000000000000000222e-01
6.984924623115578157e-01	4.329465147560974003e+00	1.499999999999999944e-02	4.000000000000000222e-01
7.085427135678392663e-01	5.695075527055098341e+00	1.499999999999999944e-02	4.000000000000000222e-01
7.185929648241207168e-01	7.138313205598084465e+00	1.499999999999999944e-02	4.000000000000000222e-01
7.286432160804019453e-01	4.087982510201037201e+00	1.499999999999999944e-02	4.000000000000000222e-01
7.386934673366833959e-01	5.601162305079079751e+00	1.499999999999999944e-02	4.000000000000000222e-01
7.487437185929648464e-01	4.129191965856666258e+00	1.499999999999999944e-02	4.000000000000000222e-01
7.587939698492462970e-01	5.560809038830187845e+00	1.499999999999999944e-02	4.000000000000000222e-01
7.688442211055277475e-01	5.666213476922012049e+00	1.499999999999999944e-02	4.000000000000000222e-01
7.788944723618089760e-01	7.640552424692483413e+00	1.499999999999999944e-02	4.000000000000000222e-01
7.889447236180904266e-01	7.039864628226961685e+00	1.499999999999999944e-02	4.000000000000000222e-01
7.989949748743718771e-01	7.774371615859271500e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.090452261306533277e-01	5.537590783089618718e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.190954773869347783e-01	4.370338140536403237e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.291457286432160068e-01	6.813855559202245615e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.391959798994974573e-01	9.136483175375312626e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.492462311557789079e-01	7.516616885031838891e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.592964824120603584e-01	5.580621368536542448e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.693467336683418090e-01	6.142603397568664469e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.793969849246230375e-01	5.655699734940499823e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.894472361809044880e-01	6.665152957951232082e+00	1.499999999999999944e-02	4.000000000000000222e-01
8.994974874371859386e-01	5.463350335467143104e+00	1.499999999999999944e-02	4.000000000000000222e-01
9.095477386934673891e-01	5.216492020737332425e+00	1.499999999999999944e-02	4.000000000000000222e-01
9.195979899497488397e-01	5.898599734825631380e+00	1.499999999999999944e-02	4.000000000000000222e-01
9.296482412060300682e-01	8.266415190158275195e+00	1.499999999999999944e-02	4.000000000000000222e-01
9.396984924623115187e-01	7.812748774242794347e+00	1.499999999999999944e-02	4.000000000000000222e-01
9.497487437185929693e-01	8.250830345023537404e+00	1.499999999999999944e-02	4.000000000000000222e-01
9.597989949748744198e-01	6.487787088162296989e+00	1.499999999999999944e-02	4.000000000000000222e-01
9.698492462311558704e-01	6.658667601231245570e+00	1.499999999999999944e-02	4.000000000000000222e-01
9.798994974874373209e-01	7.457844910754652723e+00	1.499999999999999944e-02	4.000000000000000222e-01
9.899497487437185494e-01	7.674824144144074545e+00	1.499999999999999944e-02	4.000000000000000222e-01
1.000000000000000000e+00	5.999564363186468796e+00	1.499999999999999944e-02	4.000000000000000222e-01
